title_clean,acquirer,target,deal_value,category,publisher,domain,credibility,credibility_reason,relevance_score,is_relevant,dup_count,published,url,deal_terms_hit,fmcg_terms_hit,companies_hit,relevance_reason
FMCG giants focus on beauty brands in D2C acquisitions,,,,Beauty & Personal Care,Indiatimes,news.google.com,0.5,Tier 3 (general/regional): publisher 'indiatimes',55,True,1,2026-06-20T09:58:30+00:00,https://news.google.com/rss/articles/CBMiygFBVV95cUxNMzZSR19PZGR4bTZINmpBLUxrWWdyeVB0eXJ1aG5QdXVuVU56NmxoV0h5ZVdCTzlEN0xHZ3J3MFNLRXdZSDVqZ3A4WU5xb1ZFejN1bDF5NFRPRGFkc0ZWZ090VDZEQmlnYV9xaGE2bVBYeEdZeWhOUHU4QXh4QjdIWnRQWHpmM0w0dEJnTU9pa1BRTzlZMUdUbXpWOFd6VXNlQ3RyLXVfR0VyeWZ1MTExUEZ3WVJyR3Y5dHZoWThTZDZxMllLeG1uLU9B?oc=5,acquisition; acquisitions,fmcg; beauty; d2c,,"deal=6(acquisition,acquisitions); fmcg=7; companies=0"
Competition Council authorises Pavăl Holding’s acquisition of Carrefour Romania,,,,Other / Diversified,Business Review,news.google.com,0.4,Unrecognized source (news.google.com) — default,16,False,1,2026-06-23T09:27:24+00:00,https://news.google.com/rss/articles/CBMixwFBVV95cUxOVElNY1hCSklQc3pCZThuWUZFR1lPdVRiZDJJWDZaQjZCM01FQ0tiM0FybndZUGZfUmJITEVaTG1qdDZ2ZC05UkZkVzYwS0dEXzdUUjY5VWtOMkFnU0RXTXdQMzZIdl84UTlXR0Z5OFI3ZG1yTEhWeHVyTUxiUHMxbUtmbXZCQU0tZ1c1NkhRN1JPYnNsYVoxSXBDS19HcFA4aC1XSDVQTTZJZkdJUmFudEdfanRobHhULVRmSnF5MFBHaWJQRmU0?oc=5,acquisition,,,deal=3(acquisition); fmcg=0; companies=0
Danone to tap protein demand in Asia by buying Australia's Made,,,,Health & Wellness,Reuters,news.google.com,1.0,Tier 1 (wire/financial/primary): publisher 'reuters',6,False,2,2026-06-23T07:34:15+00:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxOM0wyM2F2VWVzZ21GdlBFbkx3dlhvYlQzbTNVUDBKMnRBSjcxdU1VRUVPQ2tnTmN0OGY1eHBjaDF5Uzh0dk1pMG96QV9TbjIxT0ppUVRXcGx5ZFBIOEx2X3JDcXpMdjZaTkZ1ME43TFZfcjRRYWZMSFlldXFtX21yVC1oQVRnVGZVeEk5ZGJ6TzdWN2dxdHFlZnlkSDdreS1EVXBqUVRqaFhRelNjc1dn?oc=5,,,danone,deal=0(-); fmcg=0; companies=1
Beauty boom to fuel more dealmaking as FMCG giants chase premium brands,,,,Beauty & Personal Care,Moneycontrol.com,news.google.com,1.0,Tier 1 (wire/financial/primary): publisher 'moneycontrol.com',22,False,2,2026-06-09T07:00:00+00:00,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPOGxIYjFIRE5pS2g3YzNiZXI4TlVnZ0FuMkRMalhucEhxRzZGQnpmRnFlWExCY3RyRlkxOXk0SG40SUxCUEY3OHRLOC1STmRVR0VWbE9qMFBCVTlLSHZSbnliVmhUUEtNZlFmaGx6TUpzajJfVnhhcXVWRklDaFc0TXhtOFQ5MDNUNTJvczNzMXJzU3lUQkpVenJBYV85N2dEN1ZEdXFDdFZ0REdwQ0hIX3IyREhfc3ZXSGdHN0padDVkazlVT0hLaXd3Tl9fVHdrbW1pMNIB2gFBVV95cUxPRXZaTkFyMlN5RkJYcDkxZzdJYTF0ZEwwbHRiU003Wkxra0lvalJRUkZMVXpYU1dKYlM0X2lZckhLajVSTDN0UU9tZEpmMndaOFFDN1FPY1JxbGtBRV9KZHAtVDgzTjRJWEw5RlRSWEpWVlgxVV9EY2ctRWx3T0t3VmMtWlpIMGZrM1luQjY0YUk5d3FzaldXdDVSX0xDNHFHTGgyRlhrTExwbHNmb3k5VGVENUdkT1JKLThYaEpZazkwY0E1LXlzOWNudFkwaWt6QXpPdE5qZW1YUQ?oc=5,deal,fmcg; beauty,,deal=1(deal); fmcg=5; companies=0
"Reliance targets multifold FMCG growth by 2030 through acquisitions, expansion",,,,Other / Diversified,BusinessLine,news.google.com,0.4,Unrecognized source (news.google.com) — default,42,True,1,2026-05-28T07:00:00+00:00,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPVDE2S1dWVFljcGlfb2NJbW5LSVJPNG1TR1ZIby1YUlRQZGh0WkowaXUzSWxGZjZ3LUFWR3FTcG1KaE1URERYaU1yaFhOeTJaYm9jTXNBTjd6Ykpqc0hmLXpRRlc4VDQ0ekNNWWt4SzJGQ2NBWF8tc1NqdEh0bGJVZlRMRms5TmllNWJmQnRaeHlVdVBQZXRmUmtUNHlEYVFPOFU0UWRQcXRYVmxMRWU2Qkw5N3lCcy05WjlGWVl1ZmxQUGpSZzk3SGRsQWlhSGVua3JIOVNFY0RlTlRM0gHjAUFVX3lxTE55M1hrVjFCRlkyeWpwUzlYT0lGM1p4eURfNk80RGxtVjJCb2ZSR181TTJZVGUtNG1RcHhoejcyODZzVjAxSWZCcElWNEJvWDBoV21GOVl5bzZ3aGxRcXY4aHRmUmF6T3c5WjFycWhqOFVvMWRBVjVkMkRUTDRJcXc1bmVTOGQ0MV9nRFQzMko4dlZTM2NGZ2RKX1JDMW15azZvUlJ6XzRYLURXbFpncTlFdXJhUGc4cngwUHFTYU9fWHF2LWhPZkVIcWZhM0hzV3E0Z0pPQWVIV2tCbFZ2eVhUSXlB?oc=5,acquisition; acquisitions,fmcg,,"deal=6(acquisition,acquisitions); fmcg=3; companies=0"
"Emami completes IncNut acquisition, deepening bet on the personalised beauty boom",,,,Beauty & Personal Care,Storyboard18,news.google.com,0.75,Tier 2 (trade press): publisher 'storyboard18',29,True,1,2026-06-02T07:00:00+00:00,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPYW1lMVQyY1R0M29qd2NDWklMWDVVN0RmZ0EzcG51N0trZnhVOVpPLWxLY3dNMWN5YW9FUGFieWNxZkZmQlp6WG4yZmJJZ2FEaTRWYzROLVVselc1VUxlNEh3alNCRVd0c1JvamhwNHVxb2JPc2lseWxxOFFKekNyUDhteUlhUXdBb3ZrTVRNb0Q3c3RwdE14d0hfNk8xMVI4QzZhWkJpTXBEMG9TOHE2OXJHeUVYTVVyQ01Hb2tXSndYdUk3MnpLLUdLak1EekRs0gHWAUFVX3lxTFAtOTNjQ0pxNWliOEFJbXNRM2RIQzd1aUY3M1ViWFdiS3RmNjJ6RlNkUm5scGdYZnBhNFJ6Y3NJdTQ4U0k3YjI2SE5qQzFGY05GWjdXVEpFMzdSdURBN0Fjcmh5MExZN1ZLQkZJM2ctcVNqaVhWaVl5NjBwbFliSmoydWZvdmlmZzVTZVdQNlh5SXhBcVhrbjRkNHlhdTdFanJYcjQ0eDZYQ2JHcU15N0NZMktQTHY3Zi02UFhuUEM0WDVvMHg2VGtIcVZiTGNhUGJqZGNQa1E?oc=5,acquisition,beauty,emami,deal=3(acquisition); fmcg=2; companies=1
ACCC clears Ampol’s EG Australia takeover subject to divestments,,,,Other / Diversified,Inside FMCG,news.google.com,0.4,Unrecognized source (news.google.com) — default,47,True,1,2026-06-03T07:00:00+00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxQQ1MyNDBqWFJhM3RTcTdqVnotR0FkMWZOSS16QngweXZSaXp3d0xXOUxwNVpQLU40Y3RpRHZKTndNQmZTXzdPT2NxblgxZGxJbk05S0VYcmhXUEpoY3BrNS1mMXFraUxlQmVvOXRRVmMzQ2RheDdTQ1d2N0NOTXhENXg5NzZwSl9Ld0Y2b2NuXzBtd2lxa0dIV2FBNlBTSk9LZ1Aw?oc=5,takeover; divest; divestment,fmcg,,"deal=7(takeover,divest,divestment); fmcg=3; companies=0"
The 2025 FMCG Retailer Ranking has been released,,,,Other / Diversified,Trade magazin,news.google.com,0.4,Unrecognized source (news.google.com) — default,10,False,1,2026-06-01T07:00:00+00:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQWXFWQ3J3MEpYMnNZQlg0REp1T0s2YWU4eVROdF9UekJZUnVSd1R0Q2hLR19JOW5DYUI5eWpXSEdrXzVodDZBRTlrS1NoSG43Mk1TTjZsVFhRS3Y2OWlLWDRYMWlGMUMwWko0allsVDJvV1I1TTlNMXExOWNlZlNqQmdOMm8zekJpdkVB?oc=5,,fmcg,,deal=0(-); fmcg=3; companies=0
State of the Consumer 2026: When tech acceleration and cost pressures collide,,,,Other / Diversified,McKinsey & Company,news.google.com,0.75,Tier 2 (trade press): publisher 'mckinsey & company',0,False,1,2026-06-22T00:00:00+00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxNbmgxNmF5TjA0LUU5Yi1nekhZVnRwTWwtSG5yMzZjOTM5VjRJdVpQNGVGQVZBekdZdUh2dFN5SDZRUmFVYWxBbW5DTEZuQVpGVUowc0loOHJEMlRfLXVZOTdjVnkxUmk4WDdnUzJPeF9zQ2FFOTRyb29paEFaMzNFYkhhQ1NlTzJ0UnVPMUVlcU1wZnF0?oc=5,,,,deal=0(-); fmcg=0; companies=0
"Engine, Nuqleous complete merger",,,,Other / Diversified,Talk Business & Politics,news.google.com,0.4,Unrecognized source (news.google.com) — default,27,False,1,2026-06-08T07:00:00+00:00,https://news.google.com/rss/articles/CBMic0FVX3lxTE5RcF85dThjUzR5OEszRDJoVDd2dzRzQXRXbGhDRmlXandpMVliNHExaVFjR1NSSFp0TEJaTDZzY3FrN2x6SVk0TDMwVzNPV0hzaXI3WVg5Rzc1MDcwVHZoQmlyT0RXeVJsSEdYenZNbG9Ydnc?oc=5,merger; merge,,,"deal=5(merger,merge); fmcg=0; companies=0"
"Lincoln Labs Acquires Caboodle, an AI-Powered CPG Trade Management Platform",,,,Other / Diversified,EIN Presswire,news.google.com,0.4,Unrecognized source (news.google.com) — default,42,True,1,2026-06-15T07:00:00+00:00,https://news.google.com/rss/articles/CBMivgFBVV95cUxPSkhrV0RHR3QzZUxsNEFhSTNTV3VmeS1oNFRwOEdtNW8tYzNUTmRZMjNWenJWa1k4UVBPVmswcURwNlZQZm5KdGl3cm5TUFBCS2Q5RGNac0FpZUNOQ1V6NUhyUDBNalZBeGtucllZbFplZmUyNU1iMFFoQ045ZDVndW5rQUlfaGp0X0otbEo2NEpUV3pCQjVsWHBvSl8tcnBOWlRnY0l1R1ZPblRjakxUUGhBZVZGb2ZwaDZSSWlB?oc=5,acquire; acquires,cpg,,"deal=6(acquire,acquires); fmcg=3; companies=0"
Harry's and Coterie owner Mammoth Brands has ambitions to be the next CPG giant,,,,Other / Diversified,CNBC,news.google.com,1.0,Tier 1 (wire/financial/primary): publisher 'cnbc',10,False,1,2026-06-07T07:00:00+00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxQZkN2c0YxYk11TzhwaTM3bXd1R0tZYXE5aVl3S3M4XzQ1S0sydWIxbldURUVUUkpRZHVKNkx6eWlod3h1X0ViZ2VHQ0hzY2t0SHBaZFJEbnlheFJtUGh5TmZONWhBWFh5ZUJWVlczWWZYNjNFamFhYmlvcEE3UFJxXzhSNmsza2JRN29PN3lpU0FfSUJf0gGaAUFVX3lxTE9qZVpCNU44SHdhNTVTSzNnRGl0bUhXeXhDcDZZOWdRS0p0VXpjV1BPTXdjS0lUd0t0WUs3WldZeGZXci1hNDE2dHRDNUlNQVJTdWFVUTJacXk4U0pIRGlOZHZwb2NkSUt3MzB0Z0dSMmFWMlNXeDBFNW5qT09kZUFmdTF0NEI0VWlvejd0QW53MW8ycFpzd2RvSEE?oc=5,,cpg,,deal=0(-); fmcg=3; companies=0
Everything Branding Acquires Darlington Marketing Co.,,,,Other / Diversified,Pulse 2.0,news.google.com,0.4,Unrecognized source (news.google.com) — default,32,False,1,2026-06-05T07:00:00+00:00,https://news.google.com/rss/articles/CBMifEFVX3lxTE04RXRKUXR2SjB1QkhFTmo0clZ1enRYWnZjWC14UWVfeFROd1E3S1BVbjlLR3BRSm5MbjBzNC1wVHRzeXJ5dVlJR09tVUlsZlJXNUVwUTlHRXhtTmVIRE41enV2QjFLSDNQMjdLNUJoTG84NDZUZ1N1MlBsWkvSAYIBQVVfeXFMUDBSZk1VdndtQTVtMWFQb3BsOWN0dGtCODloOFZTQ2JrZlcyeTI2NExPTnF3TTktVGNJdUxzRENVUkE0ZmFfTjU4bi1fNWhjOF9JN3ZsODVOYXYwVlZfenNMSVVwaVRwUjF3RmsyNXQxMlBpR0Q4YmpteGZiX3ZDLWNqQQ?oc=5,acquire; acquires,,,"deal=6(acquire,acquires); fmcg=0; companies=0"
CCL completes Sleever acquisition,,,,Other / Diversified,PKN Packaging News,news.google.com,0.4,Unrecognized source (news.google.com) — default,16,False,1,2026-06-02T07:00:00+00:00,https://news.google.com/rss/articles/CBMifkFVX3lxTE1zRG4wWnptMVBtY0tKYXpma3VEUGp2MXNoM0xaVl9zWHpYSmFhU1FLRU9vLXIxeHJYMzE3R3N6QkRHTXAtRHNSd1UyLTFMZmdfc2hBZjRyc0V0d29wOW5vQU14a3hZRTl1LUVpb2tXN1V6cnB4Y0hHdDkxRVhCZw?oc=5,acquisition,,,deal=3(acquisition); fmcg=0; companies=0
Global M&A trends in consumer markets: 2026 mid-year outlook,,,,Other / Diversified,PwC,news.google.com,0.75,Tier 2 (trade press): publisher 'pwc',0,False,1,2026-06-23T07:00:00+00:00,https://news.google.com/rss/articles/CBMieEFVX3lxTE1tbm9KeG5FSUdpb1Q4RGNEM0k1eDhFM2kzT1poR1ZtM1haYXE2d2pBVXJldjBpY3VYdC1CZnhMd000Zkw0VEktSTEyZ3N4VTU3QkRrWTlwemFpYXVQWmNjQ3BvZ1RCelpOeFFjMzB5R3hpQTVoaENXbg?oc=5,,,,deal=0(-); fmcg=0; companies=0
CPG & Retail: US Deals 2026 midyear outlook : M&A Trends,,,,Other / Diversified,PwC,news.google.com,0.75,Tier 2 (trade press): publisher 'pwc',15,False,1,2026-06-17T07:00:00+00:00,https://news.google.com/rss/articles/CBMikwFBVV95cUxQZXhsUnV0aUtEOU52aVlOakRxLWp5dnV4c0NEdUNFT1ZQcmF0eTJ3a3JkT3ZMZGRueWM3MFZuWXNhREo1U0VzOFpHNE5zaUg1VkFqLTgxUHRyNnFJOGJiV0JqLXpFZmNMMjBPQnNZMmxhOGRPSnZhT2x3Z09iV3p2a1EtYmFnVDNqc2ZZWlBYUmxrajQ?oc=5,deal,cpg,,deal=1(deal); fmcg=3; companies=0
FlavorSum acquires Beverage Flavors International,FlavorSum,Beverage Flavors International,,Food,Food Business News,news.google.com,0.75,Tier 2 (trade press): publisher 'food business news',42,True,1,2026-06-12T14:20:48+00:00,https://news.google.com/rss/articles/CBMingFBVV95cUxPbmJIb0dNY1ZMYW5OQU90a3UyMUtZNTFEVncxSnc4Z0FVc0F2bjhVLWlSVENMaC1OZldoRUhhWENtcnUzOE5PWnNCenBQbkdadEo4aEN1UHY3T0N3N0VZX2ZlY080QVQ4Q21lb2lfN3VvS2o4NkFHWU1GQm54QjhrSGFQckppRXVYUGlIRk1lS0VIMkc4YWVLSHFCZW1sZw?oc=5,acquire; acquires,food; beverage,,"deal=6(acquire,acquires); fmcg=3; companies=0"
Colgate Announces Acquisition of PCA Skin and EltaMD Skin Care Brands,,,,Other / Diversified,Salon Today,news.google.com,0.4,Unrecognized source (news.google.com) — default,23,True,1,2026-06-26T18:01:29+00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxPaFBuTnR6N1BYbzNMODY5MHZlRGF4NWU1VXB1dDVpdGtyRnBZai1jWGlrQjhhdXFNUHR5QmZLaFF5LVFFT0R3WFJfdHItamxWZzI0T2dWa1RlQ01JeDVhV3piRTF2b1kxc0JadDZOOEpmSUVWdkh0RjZ5TWo4SjJFSjM0eFFINm4zNV9BeVpSdE9qQVhNNC1UNHBrLXhmRUtRSmdv?oc=5,acquisition,,colgate,deal=3(acquisition); fmcg=0; companies=1
Deals tracker: Hackensack Meridian Health explores merger,,,,Other / Diversified,Modern Healthcare,news.google.com,0.4,Unrecognized source (news.google.com) — default,32,False,1,2026-06-22T22:19:00+00:00,https://news.google.com/rss/articles/CBMijwFBVV95cUxQTzY1UHNsbGNQYUdTQjRCWG9XenhLWU43NTl0VGxJbnYtSkhKRzFEcVhsUVpaRWdtQzEyRUdfcUFZSDY1b3ZBVE5xckpsTG1rTDFGekN4MWgxRWxWWnNyUk11N3NWcmQ0TUltSUpob05TZGotMkxrVmhKYVpBeGxSb3lVVFRFQlM4RHRPd0Znbw?oc=5,merger; merge; deal,,,"deal=6(merger,merge,deal); fmcg=0; companies=0"
L'Oreal to acquire majority stake in Indian beauty startup Innovist,L'Oreal,Indian,,Beauty & Personal Care,Reuters,news.google.com,1.0,Tier 1 (wire/financial/primary): publisher 'reuters',56,True,5,2026-06-18T07:00:00+00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxObnF2V3pfWnUzZ1ZPdlRLeHVSeVJXeDgtVlFMSWw2dmw5Vld1eWtQTkZNR0pSejdCcWlnOUxqQ1RjNkUzeDluWDZwNjNONzNINlJLY3d1QjhnRnpfLTBfV3dDejlBQVRMY3p6MTlNNW8zY1NodUlpVW1CakUtVG9rVmlDdnJxY1pDNjdraWtnNHN2REhmbWF0eW9FSldFU25iSUZn?oc=5,acquire; majority stake; stake in,beauty,l'oreal,"deal=8(acquire,majority stake,stake in); fmcg=2; companies=1"
"Is Estée Lauder Companies nearing a sale of Too Faced, Smashbox and Dr. Jart+?",,,,Beauty & Personal Care,Cosmetics Business,news.google.com,0.75,Tier 2 (trade press): publisher 'cosmetics business',24,True,4,2026-05-18T07:00:00+00:00,https://news.google.com/rss/articles/CBMinwFBVV95cUxNWDJ6ZEtWZktUODJWdFo5QmVKZjhodW9WZkc3N0doVTJuYlNXcGlCUVhfcXBmaHNkYlNvYmsyUGRyNnI1UzZOb292bUVhaVh1aFVRb3BqOU81NGpBUkg2aGpYaXdKc2NiOEFCR1RkanZjYlB5ejJHT09rVE5EcWs0ekZVamVVSzFBNXBlY05OV1ZrV0FQWDJYTWVndU9zUlU?oc=5,sale of,cosmetics,estée lauder,deal=2(sale of); fmcg=2; companies=1
