title_clean,acquirer,target,deal_value,category,publisher,domain,credibility,credibility_reason,relevance_score,is_relevant,dup_count,published,url,deal_terms_hit,fmcg_terms_hit,companies_hit,relevance_reason
Disproquima talks Enzym acquisition: Expanding into Polish personal care,,,,Beauty & Personal Care,Personal Care Insights,news.google.com,0.4,Unrecognized source (news.google.com) — default,26,False,1,2026-05-28T07:00:00+00:00,https://news.google.com/rss/articles/CBMijwFBVV95cUxNa2dkaEphbW5aWXNRQlBicm1GN3AzQkFKcnlMaFdaNVpEUGlkbkxudV9zU04yQjhrRThYaXR3eEF3S3llOEVHc1lLaGFnQnEyYUcxVXRjcmpCTkNLT2k5MlBGS1I0V2JqTnZvcXdGWjRtbThrVmhlYkswY3FNWHd2OFBRS1AzU05DNEc4bTFnWQ?oc=5,acquisition,personal care,,deal=3(acquisition); fmcg=3; companies=0
EXCLUSIVE: Sommer Ray-fronted Ingestibles Brand Imaraïs Beauty Acquired by Healthy Extracts,,,,Beauty & Personal Care,WWD,news.google.com,0.75,Tier 2 (trade press): publisher 'wwd',39,True,5,2026-05-18T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOSnRYdGZyeGxIenh0bWtkaXY2ekRjelpEaTM3eEFvNTRrWnd1bmFQY1JSdTJhMmlGOVhfM3F0Vzg1RXJETUZjOW9FQUpDTWYxLWFYbWJBVkpSNlFSd3R3ek5iNkh3eklCZUMycFY1UnVXV0F0MWozZDVSRVF1MzZQTHl2YnZfcVhTYzd4S3IxeXBpNnY3Rk5DWHdsVGRvX0VQU1huWF9YQVVJdw?oc=5,acquire; acquired,beauty,,"deal=6(acquire,acquired); fmcg=2; companies=0"
Novvia Group acquires luxury beauty packaging company,,,,Beauty & Personal Care,Packaging Insights,news.google.com,0.4,Unrecognized source (news.google.com) — default,39,True,1,2026-05-22T07:00:00+00:00,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNSHhocmRSUzh1MzU5NkhPR1BTQ3pFUEVSZ0RPcm42Y2lzemQ3d2p5V0lIMHpBX3FqV0wwVmFwNzdZUTJJRUN1alBtcmFUNVUyYl9CZkJnM010SWY1Rk9OVERNRXVsUkE3a21UVUI1TjZ3NEU0SjZ2TnVRVXk4QTdNWDNjYVo1RUJoejBZ?oc=5,acquire; acquires,beauty,,"deal=6(acquire,acquires); fmcg=2; companies=0"
Personal Care Brand L’Oréal to Acquire Majority Stake in Innovist,,,,Beauty & Personal Care,Entrepreneur India,news.google.com,0.4,Unrecognized source (news.google.com) — default,53,True,1,2026-06-19T06:23:48+00:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxQNXlDUHlIcDVDNXVGTUI1azVEb3dLWWxodmpXdy1meUVUek5wRkxhZUxDTFZMTDJwYUNmSVQyV0g0M2l0OGlBZ3dveFFEazhTYVhBUFpCNy1ZYjNJSWk3Ymtyb0lDZ2wyOVRpbENQcnd4M3JiTlVsSFdLMmp4Y1FLeDNCT1BNYlhRZWF4SWJoYllQMGYwRUFrdzdTM3B4VU16VlUzcjkweEFYeXdpOFNZMHhBZHF4YW8?oc=5,acquire; majority stake; stake in,personal care,,"deal=8(acquire,majority stake,stake in); fmcg=3; companies=0"
French beauty and cosmetics giant L’Oreal seals deal to acquire majority stake in Innovist,,,,Beauty & Personal Care,Moneycontrol.com,news.google.com,1.0,Tier 1 (wire/financial/primary): publisher 'moneycontrol.com',61,True,1,2026-06-18T07:02:03+00:00,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOalJKSTMtNkFZNUhGVVdKdXdfRV9vMUZKRUtacVZkOEM4cnRjM1paeHZLWGRFZW1neGlvanU1QmlhRFZmUHl6N2F3NzJ1NC1iVy1kRWJxOGg5TXdTMk80bzYtamNaN3VZYmY2Z3lqVUt3RWFyRTk3Um5iaHB4c0xqbGtFN2pNSkVoa1N2Q19XMHFBSkNESDF0aG0tMGZpYzRQWldUNWdhUE1CZk44d1JYZDU4MjlkSWFzRTRadmpPY1hHRTNqWEVFRjlVTmZSSW5Tc09ZRXBNcGJXUzNsQW9oMdIB5gFBVV95cUxPXzMzSHhLR2RzUkdrNDBCNWp0WFY3TUhGZXV6UmlYeGZuS2h2STh0S1A4RDlleWllWkNIb3dLTW1YaUxrNWt1OWpyejJfQjJkMUVrVWJ2QklGMnF4MmtZUDdQY19EM29JQ2pJMFVvVm9JMGMtaThWMjI3N3pJMGszb0lBOVY3VUc3N2hlWHAzNXlsYjBPUU9oWEh2cEVybzNSM2F0YmgzNkhoMmVMQmJRMEY5MnR3bHhfT05uYmRTQzdrRnJ3UUh1UTFPNmxYdVRVZV9peG1abEpxdXZ1RzgxWUNsSUdEQQ?oc=5,acquire; majority stake; stake in; deal,beauty; cosmetics,,"deal=9(acquire,majority stake,stake in,deal); fmcg=4; companies=0"
$3.1 Billion-Valued: A Billion-Level Beauty Brand Sold Again,,,$3.1 billion,Beauty & Personal Care,36Kr,news.google.com,0.4,Unrecognized source (news.google.com) — default,6,False,3,2026-06-05T07:00:00+00:00,https://news.google.com/rss/articles/CBMiU0FVX3lxTFB4MXNXcVhxZ0E0YmlMQ3JLcG9yd1RPdE5aYUdmeWEyajhjVV9KOVpoLXhIZkwxd0QyTTFsUmVBcm5nM1VabXc3RnFCVGFQNWpnWTJz?oc=5,,beauty,,deal=0(-); fmcg=2; companies=0
"From Acquisitions to Openings, the Latest in India’s Booming Beauty Business",,,,Beauty & Personal Care,WWD,news.google.com,0.75,Tier 2 (trade press): publisher 'wwd',39,True,1,2026-06-23T04:02:01+00:00,https://news.google.com/rss/articles/CBMiywFBVV95cUxQbE5xbF9id0ZIbnhWNEEtc3BxZTA5T3dNLVo2NWVucEFsUmQ3akQxSGI2RnZPR1FReG1wR1pjdFZ2Wko1VmtzenJFdkJzWGJKZ1NKQ096RHZXSFNwZ1RmYUdLSGQyTlhySTdCZWV2dE1LcVZuUVp4dm1EbXZOVzB3cGdGN3pRMHFFNXlGMndQWkVVLWhqYlMyUHJ6VVZCMmZfWTlvcnl5MklGTXNDejdVNHhvMjBLVXY4T05Ld0tleEpKYnI0VWNXMHh5WQ?oc=5,acquisition; acquisitions,beauty,,"deal=6(acquisition,acquisitions); fmcg=2; companies=0"
The Vogue Business Funding Tracker,,,,Other / Diversified,Vogue,news.google.com,0.4,Unrecognized source (news.google.com) — default,0,False,1,2026-06-23T14:00:00+00:00,https://news.google.com/rss/articles/CBMickFVX3lxTE02b2Y4OEVBeU4yMzJ6UFdZNlFOZzBMWWdfVGVJaWVIVnREZVM2OEZBdkRfQ21lWlR3T1QxSHZ6dHZDVHR6VU82U1YzY2xObU1UejJ4QzVRRXpvM3R5SXBGdDMyNXRaTnBNTmlSRnQ3OHhsZw?oc=5,,,,deal=0(-); fmcg=0; companies=0
Front Row acquires Amazon accelerator Carbon Beauty,Front Row,Amazon,,Beauty & Personal Care,FashionNetwork USA,news.google.com,0.4,Unrecognized source (news.google.com) — default,39,True,1,2026-06-18T01:46:42+00:00,https://news.google.com/rss/articles/CBMioAFBVV95cUxQeHg4T3FqZmhFSV9DZHFEcHMyR0lLbWhGRTZiRXRYSjJfRnJsUE94V1ZFbTFPMTJiWm1xOTVVQkNpWDBsTWFBR08zVldWLWliX254dl9fNi1FOVE2M3k3SzI1SjRVN2prUy1pWXgxSXRQbUtSNGcyZFlySkljSmZZVWdwZVY2bUd5ejRock9DdFVNWUV4VVB3dVNCVFQ4WEZk?oc=5,acquire; acquires,beauty,,"deal=6(acquire,acquires); fmcg=2; companies=0"
Why Elf Is Launching Haircare,,,,Beauty & Personal Care,Vogue,news.google.com,0.4,Unrecognized source (news.google.com) — default,6,False,1,2026-06-15T07:00:00+00:00,https://news.google.com/rss/articles/CBMia0FVX3lxTE03LVJSd2Y2SmxGT0d0cHowWkZiZEllTnZQSDYwSWk0Z3FiRWV2SkttakE3dmx4ZmdJb3g4aTZtb2ZRWFpuX09tNXB5RjFGREJmZFBiTVhmWEZnT21Jc21sd3FmYnMzVkluN1ln?oc=5,,haircare,,deal=0(-); fmcg=2; companies=0
Exclusive: Bridgepoint Group to Acquire Obagi Medical,,,,Other / Diversified,The Business of Fashion,news.google.com,0.75,Tier 2 (trade press): publisher 'the business of fashion',16,False,2,2026-06-01T07:00:00+00:00,https://news.google.com/rss/articles/CBMilAFBVV95cUxObHdScWVleWtpNmRzY0RlTTN4a0xFSHkyZlg1cVFwWm82SW1uelFDdVlCZXVnZ3dHQkxKc2Z5c0pFTmc0aldBQmMzb3M4ZFQzQVFvbUpnSUxlVHFFbmFLTzh2eGx0YnhVNms2bU5mOTVhTnh5RUNWZU1yQnBqREFScWNFMzAzdV9CMWt1WHZFTWVpeXQ4?oc=5,acquire,,,deal=3(acquire); fmcg=0; companies=0
Topicals’ Olamide Olowe Sparks Transparent Conversation Around Bread Beauty Acquisition,,,,Beauty & Personal Care,essence.com,news.google.com,0.4,Unrecognized source (news.google.com) — default,23,False,1,2026-06-08T07:00:00+00:00,https://news.google.com/rss/articles/CBMimwFBVV95cUxPSmVJY1RPVDZtbndJMW85cVR5Uzc2Uldsbjg2TU1aa3hFVU94bUw3d2RSUlczZUlUdEpFVzlScDljcmVPcEkyVDhPR2hkTU9vODg2RzdFMmY3allHOXhYVU5VSUJRMW5UVndyOUpodTJzM3FoVlR4LWhFeUh4Tm9maGRyZDlOSjNGU2h4STN4QVNKamUwWVBSbWNEdw?oc=5,acquisition,beauty,,deal=3(acquisition); fmcg=2; companies=0
Dr. Jart+ could return to Korean ownership amid acquisition talks,,,,Beauty & Personal Care,Global Cosmetics News,news.google.com,0.4,Unrecognized source (news.google.com) — default,23,False,1,2026-05-19T07:00:00+00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxQNzNtelhiUktLTVp5cXNmS1JUcEwzekdqLWxBY2ZqcGI1M0dWd1ItT0ZuZ05Ic1RYbGpsN0s0VG43UkJLOE1fdS1lT3I4OTVoekhEd0gxUnRTRGpvLW1mVGUwbnZ0QkFiSGM3NkcxR0VHdy1yTG5NSkNKcWxoSHBPUTFsVzhGX2RDQ0lpVWNJWVhMSFJNWHc4bGxfYjFrSVpEU1E?oc=5,acquisition,cosmetics,,deal=3(acquisition); fmcg=2; companies=0
The Next Phase of China’s Beauty Expansion,,,,Beauty & Personal Care,ARC Group,news.google.com,0.4,Unrecognized source (news.google.com) — default,6,False,1,2026-05-18T07:00:00+00:00,https://news.google.com/rss/articles/CBMiYkFVX3lxTE81WEU3TnNfUzhKWmpyUU5BZlJKUmJZVHNuVmduejV4bGFVdm9ldXFsVnlrZnRIRmlNc1RHRERlalZPZDByanZ1LXREdTJFRDQzLUxDNmJmdFN3aFpITElXV1h3?oc=5,,beauty,,deal=0(-); fmcg=2; companies=0
Charlotte Tilbury deal terms reportedly complicate Estée Lauder-Puig merger talks,,,,Beauty & Personal Care,Global Cosmetics News,news.google.com,0.4,Unrecognized source (news.google.com) — default,45,True,1,2026-05-20T07:00:00+00:00,https://news.google.com/rss/articles/CBMiugFBVV95cUxPTTJrNEREcERZcE5WbURzUEU1eXU1TmQ0U1JzdFplTGlyM3c4TkpZaDhxTHhzTVhkT0wxN25fUF92RHl3R3RUWHVCZ1dqejAtVlpSOU5rQmpQUmhtRFh6RGdRM2g2Q0VSWGw4S1dwT0lfWEpRNW5nNjJ2OWxuMHBLSTlaYlR6cVFLeXhVSGJKaWh4V2tTWlAxSE1xMG9LNXJLcU5xaUdZb3d5dHZWU2UwT003THdrLU1MTHc?oc=5,merger; merge; deal,cosmetics,estée lauder,"deal=6(merger,merge,deal); fmcg=2; companies=1"
Marc Jacobs Beauty Is Back & Better Than Ever – See The Products,,,,Beauty & Personal Care,The Zoe Report,news.google.com,0.4,Unrecognized source (news.google.com) — default,6,False,1,2026-05-20T07:00:00+00:00,https://news.google.com/rss/articles/CBMicEFVX3lxTE1QV2ZZSFQ0c2tvTnRvOHVGWlQ3bXVVOURkamVhYWJkUF9ORTlHM3RZUms0X09uWUFlVUxyR1hBQzFGT1MxcTBUZWZ5QUxoMDZKWnVfcXdaNlY4d1dGMjQ5VGhZU1BnalZ1d2hPcnZGZGw?oc=5,,beauty,,deal=0(-); fmcg=2; companies=0
Honasa acquires 58% stake in Fluence Pharma for $15-18 million,Honasa,Fluence Pharma,18 million,Other / Diversified,Indiatimes,news.google.com,0.5,Tier 3 (general/regional): publisher 'indiatimes',49,True,1,2026-06-24T20:06:04+00:00,https://news.google.com/rss/articles/CBMi0gFBVV95cUxORU9GRUhVNU5tQWw5ZkRrSnV1VzY0YXdZeF9JY1FoOUhjeE43T29rckJMRmxZVnM1bGxDRV96VDBWUDgtbmt0dkFSeWhSWEVEZ0syWU9hamR5U3VDX0RETHliUjJaS3JLOFRCY3RTVExIdF9kdGpTVDVzVEl0OG1vWWN5cHZGQzczdXJkOTVZMVJTRURoVDd4ck5WdXVHN29vVXFJM0Jfem9MaEFJeC0zbnZ1UG5BNnBxcmRWd1llUk5pMURDV1hQZXowNTA2b2FhaXc?oc=5,acquire; acquires; stake in,,honasa,"deal=8(acquire,acquires,stake in); fmcg=0; companies=1"
L’Oréal acquires majority stake in Innovist as global giants double down on India,Oréal,Innovist,,Other / Diversified,Mint,news.google.com,0.4,Unrecognized source (news.google.com) — default,48,False,1,2026-06-18T07:00:00+00:00,https://news.google.com/rss/articles/CBMiyAFBVV95cUxONVA1bXB4N3RBNUFnbXd0bDhaTUZDamFnSFdXempqTk80MEpCb2VkOEoteGVENDZtS1JXNmdsRGhYMzYyMEVLUDRZRVJIeUx6QlV0VzNXZms1QlJVNDdLQnhybWFmeVdPc29tRUVMYURwQmJZWGt4bm1UVkVqQTdzRWd5VklaUE5fbTU2cEk0T08wSzdpNzdILTlYTlJiS2ZJM19DMm5IRXFvbVkwamtmMk4tMmtjNlhiV2xpcGhscEhnRFVqTUlBLdIBzgFBVV95cUxQNzZtVzFVSm1id3F0cXhlV3BuLUs3Tl9IYkxWWDhadHphU3JERzRzZVpHd2QwSWZhLXFMMjUySFR4TmVzUnNqRzFlaUN6NlVHdWJqc2ZfOUhxRXlxNmVBdDB5bHZqR3g3empNYkFydS1SUXJKQ1VkUWtqUWVJWU9oamhET3VkM05uYW9haWduYWsweXRTanAzM1NzTlY2Mld6Z19kNThnczdGaWxPb3VMUUNYbWFSR0YtT2NvWVlrcUZpcnlVRHUwbDBfMEZrZw?oc=5,acquire; acquires; majority stake; stake in,,,"deal=11(acquire,acquires,majority stake,stake in); fmcg=0; companies=0"
Business Case Study: Seventh Generation,,,,Other / Diversified,Causeartist,news.google.com,0.4,Unrecognized source (news.google.com) — default,0,False,1,2026-05-21T06:25:28+00:00,https://news.google.com/rss/articles/CBMia0FVX3lxTFBHVWJhd29URjJRQzhQVnB5X2xWRFliYjdnLUZwR2s4aDJvNEctX0cwTTkwa0ZUM1lYVmVVOTkzQ0E2eF9DMUN2clNjWG9HS0NDQ0ZRTDlJaGoySi1PeGVKa1BiZk53bE9BcG5v?oc=5,,,,deal=0(-); fmcg=0; companies=0
"Smart Home Market Size, Share & Forecast Report, 2032",,,,Other / Diversified,Fortune Business Insights,news.google.com,0.4,Unrecognized source (news.google.com) — default,0,False,1,2026-06-08T07:00:00+00:00,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOdTVqRTh1cTlLbm5aZVpoeVR4WmRnM1pnczAtdUN3WEVWU0kyVExXOF9zU1A2Q3lSeVduclktRGs1YUFlUWRfM3BsTkc4Q1lmSElpRk96VzFRTHNjSEdvWmNITUZVNE1HeGxvQ3BMb2hfRGh1Q2NSSnotc0o4NndETzQ0SzVSNWZI?oc=5,,,,deal=0(-); fmcg=0; companies=0
Private Equity - Indonesia,,,,Other / Diversified,Statista,news.google.com,0.4,Unrecognized source (news.google.com) — default,0,False,2,2026-05-31T03:34:56+00:00,https://news.google.com/rss/articles/CBMib0FVX3lxTE9JR09EV0RBNVB0dFhfaDNJYTBUQlcxckdJN0dJUVlUT1ZyRllSNURta2NST2lYamoxTVkySUM1ZGlueTg0WS1sLTI1TDRoRFdVU1lGS1l3VDJfOTRDNkczSWk2OGl1TTRDZ2RXQVhWVQ?oc=5,,,,deal=0(-); fmcg=0; companies=0
IFC discloses proposed $15m investment in IMG Fund I,,,,Other / Diversified,africaprivateequitynews.com,news.google.com,0.4,Unrecognized source (news.google.com) — default,11,False,1,2026-06-25T08:49:01+00:00,https://news.google.com/rss/articles/CBMihgFBVV95cUxPTzEwdGhCeFU3UWNYZGUtcmtNZ1N6YTBjMEd3M0s2dGQzZVlrWnlZSkRPMmh5S2ZkdGZ4RHVRY09IeVpmcGFGYnlpU0VsczI5dkp3bXNkMHk2WHhvd08zNzZ1WFVydHhPejJ1VWVsZlZ0WWM4ZGNjd21IcU5XMmh3VTZVMl9vZw?oc=5,investment in,,,deal=2(investment in); fmcg=0; companies=0
4 Consumer Staples Stocks Worth Watching Amid Market Challenges,,,,Other / Diversified,Yahoo Finance,news.google.com,0.5,Tier 3 (general/regional): publisher 'yahoo finance',6,False,3,2026-05-21T07:00:00+00:00,https://news.google.com/rss/articles/CBMinAFBVV95cUxPbkt5eUxaeXBRRjJHckJGOENSS1o5ekQ4T1MycUdVYkVpOE9jUzNMLVVxbU9Va3g3bzRyQUFZN1NjNEIydVN2Z013cHN0NGc2M0FMVmw0M245elN0eTA0V29VYWNGcGliMGF2aU9KRk5RZnYtbEZmaHNKVU1lT3FaNG0wSENYTlk4eFJZMVVZSEdoalZGVjA0T29aT0M?oc=5,,consumer staples,,deal=0(-); fmcg=2; companies=0
"Diageo | History, Products, & Global Strategy",,,,Other / Diversified,Britannica,news.google.com,0.4,Unrecognized source (news.google.com) — default,6,False,1,2026-06-21T07:00:00+00:00,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5JaXJrNHVYYUIxTm56emswaVB5SHFHU2FxRDc5dkx5Qnp1WHl0ZEtPUkhqNzExRUpFZ3l6bGpTcVI1LVdqdWV1NDh3a05oYzlOS09mRHF3?oc=5,,,diageo,deal=0(-); fmcg=0; companies=1
Constellation Brands stock (US21036P1084): beer-led growth and wine divestiture reshape the portfoli - Ad-hoc-news.de,,,,Beverages,Ad-hoc-news.de,news.google.com,0.4,Unrecognized source (news.google.com) — default,28,True,1,2026-05-20T07:00:00+00:00,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQTS1uN1FicnNoNm13TFdHd3JBSEJRZkJMUzlHYzh4S0xtc0J0YWY5TFhBNml3QVRlMy1PUnVMRnA0eWdiMHBtdWVhWHZtUy1mSENoa1g5WTdobWY0RDdrNlZDNm5laFE1N05maFFaOUwwOHJPcklMcVJFWWx3MEJUdHYtQzFMV2theS1ucjN2SEdhdVlRNm1Ocll1QW5OSXBsZXVaTVV0MXhwd1Q2b1B2UlRKRExObzEtSC01N09jb3I?oc=5,divest; divestiture,,constellation brands,"deal=4(divest,divestiture); fmcg=0; companies=1"
